SPECIES,longitude,latitude
Prunus serotina,-75.811812,45.294867
Prunus serotina,-76.666319,45.163122
Prunus serotina,-74.842147,45.49287
Prunus serotina,-77.243485,45.884939
Prunus serotina,-83.088478,42.26808
Prunus serotina,-65.770791,45.884123
Prunus serotina,-73.65,45.516667
Prunus serotina,-71.642,45.78
Prunus serotina,-71.066667,45.4
Prunus serotina,-73.416667,45.833333
Prunus serotina,-75.351967,45.264164
Prunus serotina,-73.845556,45.543611
Prunus serotina,-73.7492,45.3614
Prunus serotina,-81.035406,43.245108
Prunus serotina,-61.28806,45.72917
Prunus serotina,-61.24972,45.87278
Prunus serotina,-71.280556,46.788333
Prunus serotina,-65.04818,43.8439
Prunus serotina,-64.42174,45.15904
Prunus serotina,-64.9849,44.33412
Prunus serotina,-64.38785,45.51771
Prunus serotina,-63.29417,45.71051
Prunus serotina,-62.03832,45.56193
Prunus serotina,-64.21392,45.67519
Prunus serotina,-65.44404,43.89644
Prunus serotina,-65.02185,44.72351
Prunus serotina,-63.381288,45.14083
Prunus serotina,-62.99487,45.22707
Prunus serotina,-64.272486,45.127061
Prunus serotina,-66.133333,45.466667
Prunus serotina,-67.740055,46.439347
Prunus serotina,-64.49592,45.07662
Prunus serotina,-64.29742,44.82384
Prunus serotina,-62.38674,45.27674
Prunus serotina,-64.366667,45.633333
Prunus serotina,-65.117009,45.987359
Prunus serotina,-64.72341,44.54881
Prunus serotina,-64.34447,44.37047
Prunus serotina,-64.0252,44.95129
Prunus serotina,-65.35118,43.63211
Prunus serotina,-63.21654,44.98269
Prunus serotina,-73.75659,45.66748
