SPECIES,longitude,latitude
Ribes triste,-77.6,53.8
Ribes triste,-74,51.083333
Ribes triste,-140.557096,61.988006
Ribes triste,-139.833333,61.716667
Ribes triste,-74.741361,49.900417
Ribes triste,-115,54.766667
Ribes triste,-113.784358,52.281269
Ribes triste,-112.25,55.833333
Ribes triste,-112.840586,53.388862
Ribes triste,-119.653124,54.110696
Ribes triste,-116.633333,60.833333
Ribes triste,-112.1,60.016667
Ribes triste,-113.133333,61.233333
Ribes triste,-129.1,65.7
Ribes triste,-118.5,66.333333
Ribes triste,-114.536667,53.268333
Ribes triste,-116.9859,53.2371
Ribes triste,-115.616667,54.666667
Ribes triste,-119.95,53.916667
Ribes triste,-113.533333,53.45
Ribes triste,-115.055367,52.933567
Ribes triste,-117,55.05
Ribes triste,-112.783333,53.483333
Ribes triste,-68.385278,49.102222
Ribes triste,-134.133333,68.7
Ribes triste,-79.1949,51.5086
Ribes triste,-75.313972,45.626361
Ribes triste,-64.113333,46.671111
Ribes triste,-63.985,46.718056
Ribes triste,-63.917222,46.424722
Ribes triste,-118.0725,53.052778
Ribes triste,-60.940052,46.711602
Ribes triste,-60.517298,46.903935
Ribes triste,-61.19475,45.96462
Ribes triste,-74.30225,45.479211
Ribes triste,-61.2999,45.73312
Ribes triste,-60.831169,46.165341
Ribes triste,-64.185806,46.920355
Ribes triste,-64.253611,46.650833
Ribes triste,-64.234722,46.814722
Ribes triste,-62.648889,46.346111
Ribes triste,-63.088123,45.413517
Ribes triste,-89.58285,48.00005
