SPECIES,longitude,latitude
Viburnum lantanoides,-80.021094,44.848175
Viburnum lantanoides,-78.448608,45.030556
Viburnum lantanoides,-72.944976,46.558545
Viburnum lantanoides,-79.902725,45.414051
Viburnum lantanoides,-71.737792,45.524483
Viburnum lantanoides,-75.331073,45.625763
Viburnum lantanoides,-78.837564,45.139171
Viburnum lantanoides,-78.239828,45.117573
Viburnum lantanoides,-66.617242,46.018575
Viburnum lantanoides,-71.971192,47.024034
Viburnum lantanoides,-79.101346,44.805413
Viburnum lantanoides,-79.324902,44.946217
Viburnum lantanoides,-76.214465,45.07328
Viburnum lantanoides,-72.618995,46.265842
Viburnum lantanoides,-64.394884,44.448088
Viburnum lantanoides,-80.359398,45.730934
Viburnum lantanoides,-73.509931,46.389446
Viburnum lantanoides,-67.603395,46.150266
Viburnum lantanoides,-64.334063,45.269044
Viburnum lantanoides,-76.499539,45.429859
Viburnum lantanoides,-63.228917,45.372895
Viburnum lantanoides,-64.484424,44.36989
Viburnum lantanoides,-64.797955,45.364219
Viburnum lantanoides,-65.253403,44.760361
Viburnum lantanoides,-75.440575,46.54668
Viburnum lantanoides,-78.668578,45.041058
Viburnum lantanoides,-64.79385,44.626643
Viburnum lantanoides,-64.702278,44.532422
Viburnum lantanoides,-70.465965,46.629341
Viburnum lantanoides,-72.158857,46.21483
Viburnum lantanoides,-64.673566,46.356086
Viburnum lantanoides,-64.763008,44.430217
Viburnum lantanoides,-67.184481,45.727262
Viburnum lantanoides,-66.633889,45.394444
Viburnum lantanoides,-67.709722,45.854444
Viburnum lantanoides,-77.228979,45.153359
Viburnum lantanoides,-74.814167,45.829722
Viburnum lantanoides,-74.412491,45.761893
Viburnum lantanoides,-64.761705,45.483668
Viburnum lantanoides,-74.91079,45.758567
Viburnum lantanoides,-64.939496,47.592576
Viburnum lantanoides,-77.585402,45.608718
Viburnum lantanoides,-64.978254,47.499173
Viburnum lantanoides,-71.833634,46.376788
Viburnum lantanoides,-67.553224,46.026507
Viburnum lantanoides,-65.368639,47.451665
