SPECIES,longitude,latitude
Cornus canadensis,-62.699641,46.310939
Cornus canadensis,-91.174172,51.246405
Cornus canadensis,-75.657725,45.822714
Cornus canadensis,-63.275152,44.641792
Cornus canadensis,-64.009169,47.044808
Cornus canadensis,-84.09738,46.513183
Cornus canadensis,-119.628704,50.118239
Cornus canadensis,-79.744195,47.944333
Cornus canadensis,-114.99237,53.218983
Cornus canadensis,-77.43982,45.044501
Cornus canadensis,-71.276529,45.40486
Cornus canadensis,-64.912189,45.622301
Cornus canadensis,-139.118653,64.053519
Cornus canadensis,-64.486902,48.831256
Cornus canadensis,-92.091797,51.230145
Cornus canadensis,-94.152561,48.976452
Cornus canadensis,-71.261269,46.556931
Cornus canadensis,-66.176422,45.694528
Cornus canadensis,-63.495969,45.097449
Cornus canadensis,-65.635702,47.760776
Cornus canadensis,-60.754676,46.099917
Cornus canadensis,-115.505836,51.239703
Cornus canadensis,-79.242738,44.79416
Cornus canadensis,-136.94673,60.10822
Cornus canadensis,-122.482459,52.96968
Cornus canadensis,-73.535168,46.32581
Cornus canadensis,-71.608555,46.576315
Cornus canadensis,-79.501367,46.187847
Cornus canadensis,-113.215965,55.187447
Cornus canadensis,-78.554973,45.128446
Cornus canadensis,-72.073769,46.790154
Cornus canadensis,-64.696586,46.068027
Cornus canadensis,-96.283451,50.018105
Cornus canadensis,-60.694112,46.340388
Cornus canadensis,-65.931886,44.606645
Cornus canadensis,-77.919517,45.239508
Cornus canadensis,-60.342587,46.313608
Cornus canadensis,-77.66624,46.234628
Cornus canadensis,-112.837245,53.566001
Cornus canadensis,-114.075462,52.342244
Cornus canadensis,-60.162172,46.124561
Cornus canadensis,-65.641892,47.597129
Cornus canadensis,-91.102609,48.669294
Cornus canadensis,-112.854794,52.973476
Cornus canadensis,-60.517487,46.90893
Cornus canadensis,-64.986692,47.50686
Cornus canadensis,-116.025533,50.171959
Cornus canadensis,-117.966688,52.781892
Cornus canadensis,-76.943964,44.931575
Cornus canadensis,-118.488666,50.060742
Cornus canadensis,-60.653767,46.160519
Cornus canadensis,-119.398376,49.100295
Cornus canadensis,-84.511428,47.531703
Cornus canadensis,-78.326798,45.041265
Cornus canadensis,-74.401803,45.54838
Cornus canadensis,-96.223914,50.184089
Cornus canadensis,-75.214661,46.660223
Cornus canadensis,-103.948299,55.858115
Cornus canadensis,-75.099106,45.517137
Cornus canadensis,-72.598675,46.594636
Cornus canadensis,-79.5445,44.766882
