SPECIES,longitude,latitude
Empetrum nigrum,-89.482782,65.891098
Empetrum nigrum,-134.883986,60.660325
Empetrum nigrum,-56.871333,51.462155
Empetrum nigrum,-54.801095,49.664378
Empetrum nigrum,-69.27508,57.608998
Empetrum nigrum,-136.591988,66.466938
Empetrum nigrum,-57.843617,49.781995
Empetrum nigrum,-136.873132,66.231977
Empetrum nigrum,-128.740872,57.638144
Empetrum nigrum,-129.191986,59.876953
Empetrum nigrum,-57.470219,50.477542
Empetrum nigrum,-135.484807,67.217517
Empetrum nigrum,-121.125298,49.571095
Empetrum nigrum,-57.784733,49.593625
Empetrum nigrum,-116.223632,51.411922
Empetrum nigrum,-86.354667,52.746811
Empetrum nigrum,-64.782775,45.598213
Empetrum nigrum,-131.8433,54.056424
Empetrum nigrum,-58.234767,49.05324
Empetrum nigrum,-111.249778,54.67152
Empetrum nigrum,-128.301544,52.027278
Empetrum nigrum,-137.620438,60.484223
Empetrum nigrum,-61.700084,45.089909
Empetrum nigrum,-53.011343,48.61592
Empetrum nigrum,-136.696381,67.778717
Empetrum nigrum,-140.158642,69.159457
Empetrum nigrum,-60.326375,46.778595
Empetrum nigrum,-62.811473,50.285624
Empetrum nigrum,-65.302092,45.494707
Empetrum nigrum,-131.662499,54.159118
Empetrum nigrum,-128.580169,60.018817
Empetrum nigrum,-128.820739,60.090592
Empetrum nigrum,-132.056764,53.640342
Empetrum nigrum,-132.083681,53.933311
Empetrum nigrum,-131.639222,53.067181
Empetrum nigrum,-135.537017,64.451539
Empetrum nigrum,-58.42,53.82
Empetrum nigrum,-59.33,55.28
Empetrum nigrum,-111.25,65.75
Empetrum nigrum,-124.9,52.72
Empetrum nigrum,-141,68.67
Empetrum nigrum,-114.15,58.9
Empetrum nigrum,-122.602317,55.831233
Empetrum nigrum,-113.993758,62.561012
Empetrum nigrum,-126.953291,54.856399
Empetrum nigrum,-136.812327,59.930177
Empetrum nigrum,-115.647056,67.429444
Empetrum nigrum,-63.932218,44.506941
Empetrum nigrum,-69.477772,63.309451
Empetrum nigrum,-65.166587,43.829719
Empetrum nigrum,-125.146,48.811
Empetrum nigrum,-119.921846,51.877582
Empetrum nigrum,-64.506463,45.723774
Empetrum nigrum,-128.967509,60.004141
Empetrum nigrum,-54.180457,46.818404
Empetrum nigrum,-80.356635,50.827291
Empetrum nigrum,-85.304401,55.373446
Empetrum nigrum,-84.221859,54.703592
Empetrum nigrum,-128.838106,62.809988
Empetrum nigrum,-57.521275,50.386619
Empetrum nigrum,-82.399059,54.75296
Empetrum nigrum,-82.863902,55.043879
Empetrum nigrum,-98.794038,64.556939
Empetrum nigrum,-73.733333,50.616667
Empetrum nigrum,-73.4,51.016667
Empetrum nigrum,-53.124631,47.323228
Empetrum nigrum,-123.31,49.51
Empetrum nigrum,-123.55,52.28
Empetrum nigrum,-132.2,53
Empetrum nigrum,-128.26,51.85
Empetrum nigrum,-133.5,68.3
Empetrum nigrum,-123,57
Empetrum nigrum,-127.1,50.5
Empetrum nigrum,-133.91,69.35
Empetrum nigrum,-119.54,54.23
Empetrum nigrum,-125.32,52.47
Empetrum nigrum,-120.17,53.3
Empetrum nigrum,-125.55,48.94
Empetrum nigrum,-128.7,54.8
