SPECIES,longitude,latitude
Vaccinium angustifolium,-60.46243,46.99831
Vaccinium angustifolium,-62.431797,45.083452
Vaccinium angustifolium,-65.93479,44.1534
Vaccinium angustifolium,-59.69907,46.02682
Vaccinium angustifolium,-64.35454,45.421054
Vaccinium angustifolium,-63.574071,44.610674
Vaccinium angustifolium,-63.79775,45.68538
Vaccinium angustifolium,-63.54523,45.40198
Vaccinium angustifolium,-62.159802,45.561101
Vaccinium angustifolium,-64.891978,45.433123
Vaccinium angustifolium,-65.09456,43.75595
Vaccinium angustifolium,-64.64854,44.14703
Vaccinium angustifolium,-64.999427,45.250923
Vaccinium angustifolium,-65.188112,44.31976
Vaccinium angustifolium,-64.558806,44.964532
Vaccinium angustifolium,-66.14567,43.92113
Vaccinium angustifolium,-64.657732,44.341995
Vaccinium angustifolium,-63.48325,44.98705
Vaccinium angustifolium,-63.134027,46.245139
Vaccinium angustifolium,-64.84285,44.27393
Vaccinium angustifolium,-79.509258,47.236704
Vaccinium angustifolium,-78.478395,45.705292
Vaccinium angustifolium,-76.1667,45.8833
Vaccinium angustifolium,-70.9,53.2
Vaccinium angustifolium,-76.1833,44.4667
Vaccinium angustifolium,-77.1333,44.65
Vaccinium angustifolium,-77.2167,45.4556
Vaccinium angustifolium,-83.3167,48.6833
Vaccinium angustifolium,-76.45,44.2833
Vaccinium angustifolium,-66.9667,45.1833
Vaccinium angustifolium,-67.0833,45.35
Vaccinium angustifolium,-93.6333,48.8667
Vaccinium angustifolium,-91.5333,49.8667
Vaccinium angustifolium,-76.6667,45.6667
Vaccinium angustifolium,-57.925,49.5083
Vaccinium angustifolium,-84.9,54.4667
Vaccinium angustifolium,-62.55,46.55
Vaccinium angustifolium,-78.6333,45.55
Vaccinium angustifolium,-89.4,48.6333
Vaccinium angustifolium,-87.9667,48.7
Vaccinium angustifolium,-76.0167,44.5167
Vaccinium angustifolium,-75.55,44.7
Vaccinium angustifolium,-77.7833,52.7333
Vaccinium angustifolium,-79.65,43.6
Vaccinium angustifolium,-66.1333,47.4
Vaccinium angustifolium,-66.3944,47.1828
Vaccinium angustifolium,-66.4167,47.45
Vaccinium angustifolium,-85.15,55.05
Vaccinium angustifolium,-77.15,45.6333
Vaccinium angustifolium,-76.05,44.3667
Vaccinium angustifolium,-76.65,45.05
Vaccinium angustifolium,-71.3167,53
Vaccinium angustifolium,-64.45,46.2333
Vaccinium angustifolium,-62.2167,46.4667
Vaccinium angustifolium,-76.7167,44.9667
Vaccinium angustifolium,-79.9667,50.5333
Vaccinium angustifolium,-56.8333,50.05
Vaccinium angustifolium,-89.0333,50.3
Vaccinium angustifolium,-80.8667,48.55
Vaccinium angustifolium,-77.8333,45.0833
Vaccinium angustifolium,-66.634463,45.924687
Vaccinium angustifolium,-77.885255,44.680833
Vaccinium angustifolium,-79.360183,44.926518
Vaccinium angustifolium,-94.62168,49.977142
Vaccinium angustifolium,-83.861066,46.943936
Vaccinium angustifolium,-83.721535,47.555913
Vaccinium angustifolium,-81.420384,45.801271
Vaccinium angustifolium,-95.64185027,50.626851
Vaccinium angustifolium,-96.10019151,49.84990182
Vaccinium angustifolium,-96.57621012,50.16690129
Vaccinium angustifolium,-96.15019955,50.54990472
