SPECIES,longitude,latitude
Sambucus racemosa,-64.744324,46.369156
Sambucus racemosa,-79.826747,44.378157
Sambucus racemosa,-96.404707,50.339013
Sambucus racemosa,-79.707749,44.442147
Sambucus racemosa,-123.044419,49.018556
Sambucus racemosa,-64.845806,46.126726
Sambucus racemosa,-79.575836,44.661667
Sambucus racemosa,-63.422293,45.080157
Sambucus racemosa,-79.920538,43.421638
Sambucus racemosa,-80.01,43.273889
Sambucus racemosa,-79.231445,44.267097
Sambucus racemosa,-84.254763,46.509111
Sambucus racemosa,-79.003106,48.229308
Sambucus racemosa,-122.317987,49.042408
Sambucus racemosa,-60.255875,45.979538
Sambucus racemosa,-123.358333,49.233881
Sambucus racemosa,-78.85566,47.632979
Sambucus racemosa,-123.75988,48.401707
Sambucus racemosa,-76.388706,44.141547
Sambucus racemosa,-64.922378,44.929222
Sambucus racemosa,-64.494839,45.232366
Sambucus racemosa,-128.130928,51.654047
Sambucus racemosa,-80.845686,43.421905
Sambucus racemosa,-75.227506,45.204794
Sambucus racemosa,-78.2747,44.972806
Sambucus racemosa,-60.612765,46.143803
Sambucus racemosa,-81.653121,49.155507
Sambucus racemosa,-60.748263,45.779587
Sambucus racemosa,-80.010258,44.849805
Sambucus racemosa,-75.010968,46.352054
Sambucus racemosa,-81.337176,43.058416
Sambucus racemosa,-76.005426,45.150894
Sambucus racemosa,-80.319918,42.724997
Sambucus racemosa,-88.203333,48.831944
Sambucus racemosa,-80.822743,46.25943
Sambucus racemosa,-81.629142,44.19692
Sambucus racemosa,-76.27994,44.264521
Sambucus racemosa,-80.503347,46.105678
Sambucus racemosa,-62.547063,45.811104
Sambucus racemosa,-82.000767,45.964029
Sambucus racemosa,-80.223399,45.385921
Sambucus racemosa,-81.391475,42.947351
Sambucus racemosa,-76.312527,44.479709
Sambucus racemosa,-75.204872,45.4515
Sambucus racemosa,-76.955833,44.917222
Sambucus racemosa,-85.503508,49.0062
Sambucus racemosa,-88.152591,48.645071
Sambucus racemosa,-62.616325,45.459388
Sambucus racemosa,-62.491397,45.40025
Sambucus racemosa,-78.385627,44.364995
Sambucus racemosa,-79.537947,46.390883
Sambucus racemosa,-79.649449,45.65058
Sambucus racemosa,-78.823418,44.199448
Sambucus racemosa,-80.284841,43.377844
Sambucus racemosa,-80.223701,44.301208
Sambucus racemosa,-63.022442,45.509875
Sambucus racemosa,-75.510287,45.449306
Sambucus racemosa,-75.328066,45.510548
Sambucus racemosa,-88.45844,48.720369
Sambucus racemosa,-73.839068,46.317933
Sambucus racemosa,-73.741229,46.635544
Sambucus racemosa,-78.73926,44.337754
Sambucus racemosa,-121.7748,49.294554
Sambucus racemosa,-122.632392,49.604802
Sambucus racemosa,-74.465155,45.560844
Sambucus racemosa,-116.292412,51.197963
Sambucus racemosa,-121.079631,49.209261
Sambucus racemosa,-121.00017,49.651126
Sambucus racemosa,-79.606042,43.830097
Sambucus racemosa,-126.252205,50.058658
Sambucus racemosa,-118.786181,49.00535
Sambucus racemosa,-71.383333,46.75
Sambucus racemosa,-81.439569,46.472179
Sambucus racemosa,-129.782731,56.719647
Sambucus racemosa,-127.173344,50.612745
Sambucus racemosa,-78.693934,48.428263
Sambucus racemosa,-119.194884,49.164928
Sambucus racemosa,-57.412043,49.198267
Sambucus racemosa,-125.345392,49.740264
Sambucus racemosa,-125.922491,50.322111
Sambucus racemosa,-78.552648,45.568738
Sambucus racemosa,-57.960996,48.953728
Sambucus racemosa,-74.358915,45.883026
Sambucus racemosa,-80.967623,43.44779
Sambucus racemosa,-71.495262,47.015147
Sambucus racemosa,-54.080415,48.254942
Sambucus racemosa,-80.397879,43.305149
Sambucus racemosa,-79.73184,44.267199
Sambucus racemosa,-69.315128,48.413499
Sambucus racemosa,-126.30532,50.162422
Sambucus racemosa,-121.116745,49.601642
Sambucus racemosa,-84.583118,46.545033
Sambucus racemosa,-128.262603,50.677037
Sambucus racemosa,-120.134076,49.369515
Sambucus racemosa,-116.516739,50.288349
Sambucus racemosa,-74.411997,45.68148
Sambucus racemosa,-74.359741,46.061127
Sambucus racemosa,-73.151,47.0684
Sambucus racemosa,-126.062319,49.277299
Sambucus racemosa,-66.119305,48.134646
Sambucus racemosa,-117.042854,49.059875
Sambucus racemosa,-75.894111,45.568978
Sambucus racemosa,-116.697158,49.589796
Sambucus racemosa,-128.402053,50.772628
Sambucus racemosa,-89.105013,49.805036
Sambucus racemosa,-60.507631,46.662844
Sambucus racemosa,-123.512368,48.853836
Sambucus racemosa,-62.830009,46.307787
Sambucus racemosa,-70.809875,48.426128
Sambucus racemosa,-115.911985,54.751565
Sambucus racemosa,-117.771634,49.780104
Sambucus racemosa,-65.683197,46.248822
Sambucus racemosa,-68.360255,47.364722
Sambucus racemosa,-124.696305,48.703588
Sambucus racemosa,-79.801862,43.203968
Sambucus racemosa,-121.548883,53.902354
Sambucus racemosa,-70.218405,48.237163
Sambucus racemosa,-70.808517,48.633858
Sambucus racemosa,-123.214324,49.515538
Sambucus racemosa,-123.215064,49.215828
Sambucus racemosa,-62.930345,46.17413
Sambucus racemosa,-120.836731,49.05938
Sambucus racemosa,-81.61654,43.689164
Sambucus racemosa,-71.672181,48.543511
Sambucus racemosa,-122.479771,49.020812
Sambucus racemosa,-70.750819,46.917078
